feature,importance
PreviousNoShows,0.6042881464567486
Age,0.08463221825507052
WaitingTime,0.0783239770160982
SMS_received,0.034574492508222185
Gender,0.014453371490203868
TimeOfDay_Morning,0.01255684797101985
Hypertension,0.01218176618544195
Scholarship,0.011297679889933977
TimeOfDay_Evening,0.01023372847160929
Diabetes,0.01003241657347376
Alcoholism,0.00940349941889454
DayOfWeek_Thursday,0.00925362611431015
DayOfWeek_Sunday,0.008974912370738174
DayOfWeek_Tuesday,0.008559361357225848
DayOfWeek_Wednesday,0.008271841354032266
DayOfWeek_Monday,0.007955817254753462
Neighborhood_Maplewood,0.007896856740215641
Neighborhood_Oakdale,0.00782995422912012
Neighborhood_Riverside,0.0078119708051728135
DayOfWeek_Saturday,0.007762202465926077
Neighborhood_Westside,0.007161404889194053
Neighborhood_Eastview,0.006971373161166735
Neighborhood_Northend,0.006338315923327639
Neighborhood_Pinegrove,0.006307915200825098
Neighborhood_Southpark,0.005786766651713092
Neighborhood_Hillcrest,0.0056109617546485436
Disability,0.005528575490913636
